id,label,name,extra
eb75547b68d4875c822342f82d864007,Restaurant,TRASTEVERE TRATTORIA,{}
005c1c8ea263aecbe2f08a9c746356d9,Transport,METRO,{}
270e05b9866de3c9bfd1cec09456011c,Trip,CAPPADOCIA DREAM 2023,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 4000}"
66d290cf1575eda8cddf5140d6662611,City,GOREME,{}
4882f0716a68efe3f7f7cc393166ab24,City,ISTANBUL,{}
022a222fa6eafd1e2ce4dd9073f3d682,Hotel,GOREME CAVE HOTEL,{}
a78870194b0432e8b81b8851c24b7de3,Hotel,SULTANAHMET INN,{}
6cdc632ac7f4b1a7dbeb89d4d80f97b3,Activity,BALLOON RIDE,{}
45037a6184fb9aa12886750a4ea1aab1,Activity,GOREME OPEN AIR MUSEUM,{}
ed50142aaba286eea7e5a73bc5688f9d,Activity,TOPKAPI PALACE,{}
a3ed6c34bd1cf86e71fd729ad280fd3b,Restaurant,MEZE HOUSE,{}
7c13638180aa596c46023157bbd87890,Restaurant,KONYALI RESTAURANT,{}
31961f13c3deb79adeaae0e8f1bf8f5f,Trip,BALKANS LOOP 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 2140}"
1fc8d51c1e9ab0f8162ad36d46d61417,Trip,LONDON HIGHLIGHTS 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 990}"
dd037cfea8828ae43029dfdb09d8a35a,City,LONDON,{}
941a948d467d5446c3b84c85dc6456bd,Country,UNITED KINGDOM,{}
8776f52a139cd070f31788525542a984,Hotel,SOUTHBANK HOTEL,{}
5fbdd22f958a739edc5c0dc5e8cf6c04,Activity,BRITISH MUSEUM,{}
90087c6eed34737e2b5a429a38bc601b,Activity,TOWER OF LONDON,{}
1f96d6cca5c0748c918246d337bd7965,Activity,LONDON EYE,{}
adcb153c7cc175c3bafcd42e6e0da556,Restaurant,DISHOOM,{}
6bc4995978e2ab12cc0a1683b10d3bcf,Transport,UNDERGROUND,{}
93d71c2fe9fef1c4c2ca99c281a3e36b,Trip,NEW YORK CLASSICS 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1250}"
4dedc17f6fb2554defc7f23c2949773d,City,NEW YORK,{}
59e9c4968379f1422c7d46edf5a0e4c4,Country,UNITED STATES,{}
293052fee1a2c8745918f7492deb2ae1,Hotel,MIDTOWN INN,{}
6cf4ec09e3f662c38b0d0f68c2b58b7a,Activity,STATUE OF LIBERTY,{}
41fe9852061b2643852345728994bd10,Activity,TIMES SQUARE,{}
3f707c10d98a4c2decfb79fc22490359,Activity,CENTRAL PARK,{}
99928e157ca403e61120ba74d4f74587,Restaurant,SHAKE SHACK,{}
6a81d80be96e4e93e05a88f043676fb2,Transport,SUBWAY,{}
7ef338bd8e76df5c2da7a94416382f54,Trip,TOKYO ESSENTIALS 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1400}"
9a5948a2c801b0725ee248bbf82d2d15,City,TOKYO,{}
5ce7ee554e7bfe9ece4b3fb6c52730ac,Country,JAPAN,{}
586767ca26594bbc320fd204ac8441de,Hotel,SHIBUYA HOTEL,{}
853efd4105b53c7e2f537f28253b3fc8,Activity,SENSOJI TEMPLE,{}
69dde49f4f26f8b5792e4e525ebc1444,Activity,SHIBUYA CROSSING,{}
dfa0b1bec7f5c082106f164976042a1e,Activity,MEIJI SHRINE,{}
81780ff740309967877fe5df4c7dfc7b,Restaurant,SUSHI BAR,{}
0a7c7023ea60368dba848079eabc4ab1,Trip,KYOTO TEMPLES 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1100}"
08c7fb0620d221394f929a6727484b02,City,KYOTO,{}
a85074688b14e0b54742a12dee9bc96e,Hotel,GION RYOKAN,{}
29e920f983cdf074df40b99dc5607d87,Activity,FUSHIMI INARI SHRINE,{}
ba155a812e0610f9c7fa3670372c8e68,Activity,KINKAKUJI TEMPLE,{}
617ed72ce67dddb4b147c6effdba52c1,Activity,KIYOMIZU DERA,{}
2be4f596c6af72fe9487b0b5619e4a92,Restaurant,UDON HOUSE,{}
89dffdd3889c58a384a0b5162f0023bb,Transport,JR,{}
a0d89c569d0b801593de1ce704242fc9,Trip,BARCELONA ARCHITECTURE 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 870}"
d998f1be7399ea564aa0e09aa6ce5ab5,City,BARCELONA,{}
10eb12a2b250c1d2558280021a414083,Country,SPAIN,{}
c882e21ba8a7ce61a9ae0cd469ee9d82,Hotel,EIXAMPLE HOTEL,{}
35052b99783bf3d9c6b55cd02b6b02c8,Activity,SAGRADA FAMILIA,{}
bd5851c92e7381c333bee67238a7a9f4,Activity,PARK GUELL,{}
36692ed088b3990b5943997152534196,Activity,CASA BATLLO,{}
c4094db3e6adfe20b444a3f9b40a6ae4,Restaurant,TAPAS BAR,{}
8b7df549d3a3b83c1b6246b623d5bf3b,Trip,GAUDI WEEKEND 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 720}"
b48275c4075cac5c0fbe8d58be7b1126,Trip,ISTANBUL CLASSICS 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 900}"
d3bde06ee11801bec6dc7c40a0b5dc50,Activity,BLUE MOSQUE,{}
fa0b1d6a745c82977a6cdcd434829daf,City,URGUP,{}
7b76ba29847f1267397a0f43886ad59d,Activity,SUNRISE VIEWPOINT,{}
5d8db41f0f16580be78d9648c935cc66,Transport,SHUTTLE,{}
73ebfa4a788f4d5cf141553675026147,Trip,ROME ANTIQUITY 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 820}"
f2177b122de5b5120a97e8015ccad5f2,Trip,ISTANBUL & CAPPADOCIA 2023,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1200}"
233d6a728d844e00275209edbb4f0991,Trip,ISTANBUL HERITAGE WEEKEND 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 650}"
85777b297323f472b15c7dfebf01ef12,Activity,GRAND BAZAAR,{}
962843ab1837755c5a04a4ce072943a9,Transport,TRAM,{}
b3ecd21843aabfdffd3092d417b85916,Trip,NEW YORK CITY 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1500}"
c455238ce3b52318b5ee67235e1d963f,Hotel,MIDTOWN HOTEL,{}
dab3bad2cf15c3da76fc5c5649e3874a,Trip,LONDON ARCHITECTURE TOUR 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 950}"
3e37da87379d1c77bd71ba3d09392ee1,Hotel,RIVERBANK HOTEL,{}
3385ef1aba9aa8ef2176bd73d5680589,Activity,BIG BEN,{}
a148e8e1a932de4719ceebf0a52ca8d5,Restaurant,TRAFALGAR RESTAURANT,{}
36301ff8df7049756f400e568cdd4d18,Trip,BALKAN CULTURE TOUR 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 2000}"
0d459fc166179ec0dc3055b0db147f7a,Activity,BALKAN CULTURAL SITES,{}
bff646617adf8937541e6a76d3e77154,Activity,SOFIA OLD TOWN,{}
be5b173d6123f0c63256b51065b4fc05,Trip,SUMMER GREECE 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 2800}"
bc50c36baf129a48f30ea9e18220aaba,City,ATHENS,{}
2ff1c645b4b16bac901849b1adc564ce,City,THESSALONIKI,{}
5d953fb3c2773ca7d4382150d690091a,Country,GREECE,{}
4ee87a847adf3686256672bc8f929f50,Hotel,ATHENS PLAZA HOTEL,{}
27a21df0c8136303327d36634f6ad3dc,Hotel,THESSALONIKI INN,{}
e6c890c68112873274ac3f7540fdedc4,Activity,ACROPOLIS TOUR,{}
41996a28cfa0c0658200bbf8ebf1d4d2,Activity,THESSALONIKI OLD TOWN,{}
0dc87c0e4a98268f390904f4b15c8bca,Restaurant,TAVERNAS,{}
6a0bf015e34f7a42cf78d39aa973a06c,Trip,ITALY CLASSICS 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1800}"
b8f005bfa33144d7a0137ff824a327da,City,VENICE,{}
2f08290d278b2451626e202162312d44,Hotel,VENICE SUITES,{}
ae89cf4087e77f824c12a4ae99249ea1,Activity,ST. MARK'S SQUARE,{}
cdd29f13b14e958f5afc3b412dd80769,Transport,BOAT,{}
00464e227e4e94129f48e1c78ca94592,Trip,PARIS MUSEUM TOUR 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1200}"
db9e72d9f42cc58ef1ef681008f1a4e6,Hotel,MARAIS HOTEL,{}
4b44d4ddf32ee537823a2c08e2257319,Activity,LOUVRE MUSEUM,{}
d80a80e7b6af2cdae228f291ad4a63cf,Activity,MUSÉE D'ORSAY,{}
cd021876957776f619f33426b68c8564,Restaurant,LEON DE BRUXELLES,{}
103a535a99e582f0394d2ce871955fa0,Trip,TURKEY TOUR 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 1500}"
89e5c04105d659d0756f152fff6b6f30,City,CAPPADOCIA,{}
ecfff2393d87282f01ce8669753a143f,Trip,EUROPE CLASSICS 2025,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 4500}"
53caaf4482c187653404b7c14a6157f3,Trip,PARIS CITY BREAK 2024,"{""date_start"": null, ""date_end"": null, ""season"": null, ""price_usd"": 980}"
8cf307737d8874523e80e9c235da659c,Activity,MONTMARTRE WALK,{}
